Student ID,gender,country of birth,math score,it score,sport score
1,female,USA,72,72,74
2,female,Canada,69,90,88
3,female,USA,90,95,93
4,male,Japan,47,57,44
5,male,Canada,76,78,75
6,female,USA,71,83,78
7,female,USA,88,95,92
8,male,USA,40,43,39
9,male,UK,64,64,67
10,female,USA,38,60,50
11,male,Canada,58,54,52
12,male,UK,40,52,43
13,female,USA,65,81,73
14,male,Japan,78,72,70
15,female,Japan,50,53,58
16,female,Canada,69,75,78
17,male,Canada,88,89,86
18,female,USA,18,32,28
19,male,Canada,46,42,46
20,female,Canada,54,58,61
21,male,UK,66,69,63
22,female,USA,65,75,70
23,male,UK,44,54,53
24,female,Canada,69,73,73
25,male,UK,74,71,80
26,male,Japan,73,74,72
27,male,USA,69,54,55
28,female,Canada,67,69,75
29,male,Canada,70,70,65
30,female,UK,62,70,75
31,female,UK,69,74,74
32,female,USA,63,65,61
33,female,Germany,56,72,65
34,male,UK,40,42,38
35,male,Germany,97,87,82
36,male,Germany,81,81,79
37,female,UK,74,81,83
38,female,UK,50,64,59
39,female,UK,75,90,88
40,male,USA,57,56,57
41,male,Canada,55,61,54
42,female,Canada,58,73,68
43,female,USA,53,58,65
44,male,USA,59,65,66
45,female,Germany,50,56,54
46,male,USA,65,54,57
47,female,Japan,55,65,62
48,female,Canada,66,71,76
49,female,UK,57,74,76
50,male,Canada,82,84,82
51,male,Germany,53,55,48
52,male,Germany,77,69,68
53,male,Canada,53,44,42
54,male,UK,88,78,75
55,female,Canada,71,84,87
56,female,Canada,33,41,43
57,female,Germany,82,85,86
58,male,UK,52,55,49
59,male,UK,58,59,58
60,female,Canada,0,17,10
61,male,Germany,79,74,72
62,male,Japan,39,39,34
63,male,Japan,62,61,55
64,female,Canada,69,80,71
65,female,UK,59,58,59
66,male,USA,67,64,61
67,male,UK,45,37,37
68,female,Canada,60,72,74
69,male,USA,61,58,56
70,female,Canada,39,64,57
71,female,UK,58,63,73
72,male,UK,63,55,63
73,female,Japan,41,51,48
74,male,Canada,61,57,56
75,male,Canada,49,49,41
76,male,USA,44,41,38
77,male,Germany,30,26,22
78,male,Japan,80,78,81
79,female,UK,61,74,72
80,female,Germany,62,68,68
81,female,USA,47,49,50
82,male,USA,49,45,45
83,male,Japan,50,47,54
84,male,Germany,72,64,63
85,male,UK,42,39,34
86,female,Canada,73,80,82
87,female,Canada,76,83,88
88,female,UK,71,71,74
89,female,Japan,58,70,67
90,female,UK,73,86,82
91,female,Canada,65,72,74
92,male,Canada,27,34,36
93,male,Canada,71,79,71
94,male,Canada,43,45,50
95,female,USA,79,86,92
96,male,Canada,78,81,82
97,male,USA,65,66,62
98,female,Germany,63,72,70
99,female,UK,58,67,62
100,male,UK,70,55,67
